,sample_id,drug_id,value
24959,297,11,0.05690563103640828
24960,297,12,-0.4427563971463611
24961,297,13,-0.5648273363457668
24962,297,14,-0.09173424207320564
24963,297,15,0.06278866922223086
24964,297,16,0.4570929821739788
24965,297,17,-0.3199309151589275
24966,297,18,-0.41823966860869416
24967,297,19,-0.3189408115343979
24968,297,20,-0.6871037912847981
24969,297,21,-0.17492451978874357
24970,297,22,-0.31695620655387347
24971,297,23,0.130997950454568
24972,297,24,0.19867305246130962
24973,297,25,-0.15527089200085087
24974,297,26,0.0021727887450876254
24975,297,27,0.055884295014869925
24976,297,28,0.21859932048788253
24977,297,29,-0.36398449160982305
24978,297,30,0.2546484239436934
24979,297,31,0.2795948291531823
24980,297,32,-1.1322981782712997
24981,297,33,0.18652301218004116
24982,297,34,0.4424524003925134
24983,297,35,0.8808105616867962
24984,297,36,0.05921690733099178
24985,297,37,0.0012040316410366
24986,297,38,0.4487890785843584
24987,297,39,-0.40317236049146155
24988,297,40,0.20142436357388285
24989,297,41,0.14932767210685358
24990,297,42,0.6236151733508859
24991,297,43,0.12816079385311527
24992,297,44,-0.09275876994643312
24993,297,45,0.43444440807137874
24994,297,46,0.28961322757666114
24995,297,47,-0.5056192226211756
24996,297,48,0.0742560301152574
24997,297,49,-0.149358887892405
24998,297,50,0.08156602824023615
24999,297,51,-0.6402992260637783
25000,297,52,-0.2546054730742476
25001,297,53,0.30871776585433025
25002,297,54,0.8343744353588519
25003,297,55,0.26351689775314263
25004,297,56,0.2712443022766454
25005,297,57,0.10736963300645094
25006,297,58,-0.18662703377851808
25007,297,59,0.23282170444672184
25008,297,60,-0.3903501139873494
25009,297,61,0.8356717673272097
25010,297,62,0.11071294664877812
25011,297,63,-0.15415200160274983
25012,297,64,-0.7078640701361583
25013,297,65,-0.36682411862119535
25014,297,66,-0.10271829534188144
25015,297,67,0.359587779245955
25016,297,68,0.05036266026064328
25017,297,69,-0.28872415582663213
25018,297,70,-0.7307199897871024
25019,297,71,-0.4129973297445228
25020,297,72,-0.49191021414249264
25021,297,73,-0.928733741450393
25022,297,74,-0.27265199024799824
25023,297,75,-0.2992107352074682
25024,297,76,0.29328488421664645
25025,297,77,-0.7489281604956831
25026,297,78,-1.1942974228992662
25027,297,79,0.3411480863256457
25028,297,80,-0.09870119946187843
25029,297,81,0.16696281072270489
25030,297,82,0.6396002001639555
25031,297,83,0.015230828075215119
25032,298,0,0.09368850750742125
25033,298,1,-0.046619535236206225
25034,298,2,-0.03256253232774325
25035,298,3,0.016286183883487668
25036,298,4,0.5263264086856171
25037,298,5,-0.05876675014205884
25038,298,6,-0.048648659724416544
25039,298,7,0.2628230352652674
25040,298,8,0.24442486876120031
25041,298,9,-0.23054167858404995
25042,298,10,0.4324198488797729
25043,298,11,-0.044653649465043466
25044,298,12,0.09514944732101023
25045,298,13,-0.10248161367778187
25046,298,14,1.013557042908453
25047,298,15,0.2533411557634343
25048,298,16,0.061190741036985075
25049,298,17,0.03161685988773007
25050,298,18,0.028978164045815366
25051,298,19,0.1389869489388033
25052,298,20,0.1925064210415526
25053,298,21,-0.035682716562025346
25054,298,22,-0.1812116904993703
25055,298,23,-0.19466036077166415
25056,298,24,0.004302843502176162
25057,298,25,-0.3489706504317234
25058,298,26,0.03288380561346811
25059,298,27,0.5054047409447261
25060,298,28,0.1794885944420372
25061,298,29,-0.2737675349453127
25062,298,30,0.1266796577654838
25063,298,31,0.2043230081027973
25064,298,32,-0.18794234433216855
25065,298,33,0.3356710307610834
25066,298,34,0.6756551245632098
25067,298,35,-0.6169344453967646
25068,298,36,0.2765370048189737
25069,298,37,0.38369052272101223
25070,298,38,0.6716518829493575
25071,298,39,0.24646478406387815
25072,298,40,0.08990609396115284
25073,298,41,-0.30265372206185936
25074,298,42,-0.372383116468289
25075,298,43,0.10579670596705654
25076,298,44,-0.1166003171044242
25077,298,45,-0.07725953797999528
25078,298,46,-0.35397729661794597
25079,298,47,0.05207621766438435
25080,298,48,-0.016391807813054993
25081,298,49,-0.7366890850091514
25082,298,50,-0.10303179948656169
25083,298,51,-0.04501328114295389
25084,298,52,0.4163569559213736
25085,298,53,-0.1491959909102898
25086,298,54,-0.1813443291541118
25087,298,55,-0.19017205093641487
25088,298,56,0.05093253531604555
25089,298,57,-0.018605805393099945
25090,298,58,-0.02990099023605461
25091,298,59,0.148100218792378
25092,298,60,-0.04400477113830814
25093,298,61,0.23208872534474467
25094,298,62,0.07070245696760799
25095,298,63,0.3481535356435922
25096,298,64,-0.18245351551824107
25097,298,65,0.02538617847240915
25098,298,66,-0.1394690136285667
25099,298,67,-0.14255853253140433
25100,298,68,-0.019122656816681745
25101,298,69,-0.02878198015150825
25102,298,70,-0.44111973521896336
25103,298,71,-0.4230335824439102
25104,298,72,-0.3968782501702365
25105,298,73,-0.5102860198320137
25106,298,74,-0.0893163165125585
25107,298,75,0.09735096196113735
25108,298,76,0.6024729490451137
25109,298,77,0.5429172065171238
25110,298,78,-0.33722664683346665
25111,298,79,0.2371440529806657
25112,298,80,-0.13149689604878523
25113,298,81,0.512562038842355
25114,298,82,0.10361183478793745
25115,298,83,0.2909162824888392
25116,299,0,0.12558681552679593
25117,299,1,-0.153498702470615
25118,299,2,-0.15468781545956004
25119,299,3,-0.12555503822151545
25120,299,4,0.10310757992398618
25121,299,5,0.25347527356981076
25122,299,6,-0.06864467367451914
25123,299,7,-0.19268774339809325
25124,299,8,0.1867527510231441
25125,299,9,-0.1713605279270574
25126,299,10,0.12898037681760302
25127,299,11,0.033953331675496225
25128,299,12,0.005089019796553029
25129,299,13,0.05491856020383977
25130,299,14,0.3240514011658038
25131,299,15,0.20577340351852044
25132,299,16,0.11793062759170754
25133,299,17,-0.17744540760121436
25134,299,18,-0.09863278643749018
25135,299,19,-0.08340248012934742
25136,299,20,0.293181252931298
25137,299,21,0.31026163638050797
25138,299,22,0.02261928296973969
25139,299,23,-0.006536590252701133
25140,299,24,-0.14917739504041796
25141,299,25,-0.16771669341800086
25142,299,26,-0.06904945243775834
25143,299,27,0.007463168587341584
25144,299,28,-0.3595241689304393
25145,299,29,0.2035602811152456
25146,299,30,-0.039600627213496775
25147,299,31,-0.18978056406741223
25148,299,32,-0.1907592097291201
25149,299,33,0.014845916682132428
25150,299,34,0.2638737515837065
25151,299,35,0.02069059728171846
25152,299,36,-0.08610093227594266
25153,299,37,-0.02804265210420148
25154,299,38,-0.05775639322810851
25155,299,39,0.13630120432029258
25156,299,40,-0.23891026521251923
25157,299,41,0.20526599336497658
25158,299,42,0.0396425684579281
25159,299,43,-0.10165810280106596
25160,299,44,-0.08265347149939428
25161,299,45,-0.06803033194768426
25162,299,46,0.31656225837911317
25163,299,47,-0.16787708404462376
25164,299,48,-0.09440097690164001
25165,299,49,-0.14559981035315203
25166,299,50,0.27012419746094163
25167,299,51,0.32233206534010445
25168,299,52,0.23137036890690194
25169,299,53,0.23387582544036084
25170,299,54,0.1704161556263227
25171,299,55,-0.023533093115212407
25172,299,56,0.022135385389700918
25173,299,57,0.3881142275398415
25174,299,58,0.16964388820466939
25175,299,59,-0.1990355632153239
25176,299,60,-0.5287984424746606
25177,299,61,-0.2395569388264459
25178,299,62,-0.31360776573872273
25179,299,63,-0.004932970064443265
25180,299,64,0.2654857109641968
25181,299,65,-0.08025316427140956
25182,299,66,-0.2081369506937737
25183,299,67,-0.10671983142836317
25184,299,68,-0.17376087733907372
25185,299,69,0.003921349037794744
25186,299,70,0.04682825211748615
25187,299,71,-0.013192351699966479
25188,299,72,-0.391946530013975
25189,299,73,-0.20709209950416801
25190,299,74,0.45374765268822975
25191,299,75,0.27504490061529285
25192,299,76,0.09910813585761258
25193,299,77,0.009759778495495449
25194,299,78,-0.06761562857723258
25195,299,79,-0.14119475831084258
25196,299,80,0.012919790721740806
25197,299,81,0.09046776788932784
25198,299,82,0.27718104050419956
25199,299,83,0.23333784352153786
25200,300,0,0.16960865936695008
25201,300,1,-0.14367508876754911
25202,300,2,0.14290904010889177
25203,300,3,-0.23088182215701478
25204,300,4,-0.33580217126937295
25205,300,5,0.24765189685924371
25206,300,6,-0.19143020669843872
25207,300,7,-0.2009092166172515
25208,300,8,0.11788341415613268
25209,300,9,-0.3380045467226699
25210,300,10,0.6497761498113801
25211,300,11,0.12453494675631559
25212,300,12,0.3455775266565759
25213,300,13,0.38092294299931095
25214,300,14,0.8759964455733209
25215,300,15,0.12812572309099893
25216,300,16,0.2839626855373236
25217,300,17,0.20042277913040607
25218,300,18,-0.03529917098753063
25219,300,19,0.3745807732082848
25220,300,20,0.7807974677798443
25221,300,21,0.2640611695955223
25222,300,22,0.024710188918566522
25223,300,23,-0.18290825769013833
25224,300,24,-0.5830482412694592
25225,300,25,-0.18643759380681374
25226,300,26,-0.20488416827985795
25227,300,27,0.3564951705866534
25228,300,28,-0.24627534798535272
25229,300,29,0.2959317616957982
25230,300,30,-0.24096586773237566
25231,300,31,-0.32815924414592923
25232,300,32,0.372170148246292
25233,300,33,0.10835231768415618
25234,300,34,0.3779123806038597
25235,300,35,-0.8781372777180494
25236,300,36,-0.19710864192044403
25237,300,37,0.19615980221735915
25238,300,38,0.20795649318469522
25239,300,39,0.2788357782035444
25240,300,40,-0.2596501060836835
25241,300,41,-0.12532977353611272
25242,300,42,-0.3051221948603619
25243,300,43,-0.20241175713974383
25244,300,44,0.012548693394905518
25245,300,45,-0.008257991964688904
25246,300,46,-0.09711649326595828
25247,300,47,0.34334992000522085
25248,300,48,0.23803027338858196
25249,300,49,-0.12978958670726903
25250,300,50,0.2178693856896356
25251,300,51,0.8270706020315962
25252,300,52,0.14572838021012702
25253,300,53,-0.5533135169924512
25254,300,54,-0.21360747366718155
25255,300,55,-0.44902559219730637
25256,300,56,0.02977061998895758
25257,300,57,0.30554330902244375
25258,300,58,0.10355268051913674
25259,300,59,0.06348753114381592
25260,300,60,-0.06478704649399913
25261,300,61,-0.23098022566549758
25262,300,62,-0.40261234994494
25263,300,63,0.5485596655775182
25264,300,64,0.5283539729600074
25265,300,65,-0.1460726273393952
25266,300,66,-0.1113069872089015
25267,300,67,-0.346735261692232
25268,300,68,0.03265602898483906
25269,300,69,0.30657552130481924
25270,300,70,0.3320386591693852
25271,300,71,0.3106125302378136
25272,300,72,-0.39054496701741
25273,300,73,0.0916591099561834
25274,300,74,0.28299644527340834
25275,300,75,0.5249822240785692
25276,300,76,0.1061693290931448
25277,300,77,0.6877836300981444
25278,300,78,0.3249975416797637
25279,300,79,0.060357620403241274
25280,300,80,-0.11111405274574294
25281,300,81,0.01972640901113837
25282,300,82,-0.3798542988741553
25283,300,83,0.1982649304955742
25284,301,0,0.37964646308421934
25285,301,1,-0.3162178799738448
25286,301,2,-0.06244672568912307
25287,301,3,-0.2664848146895431
25288,301,4,-0.08633272999634485
25289,301,5,0.5655767831351297
25290,301,6,-0.1804819148987466
25291,301,7,-0.2398886687112731
25292,301,8,0.3156525204137239
25293,301,9,-0.4019831156298131
25294,301,10,0.6029415044726409
25295,301,11,0.11928040117095814
25296,301,12,0.2186872762778641
25297,301,13,0.42925327465586904
25298,301,14,0.7792127018722148
25299,301,15,0.3343444779547211
25300,301,16,0.17758813854375693
25301,301,17,-0.1207512147092067
25302,301,18,-0.04289926928931054
25303,301,19,0.11854355597416814
25304,301,20,0.8465556917415314
25305,301,21,0.38657790540762266
25306,301,22,0.11023161687672291
25307,301,23,-0.08314081213190529
25308,301,24,-0.38608077126730345
25309,301,25,-0.33455380598382534
25310,301,26,-0.21694292998968973
25311,301,27,0.06628922101507106
25312,301,28,-0.7080703590563847
25313,301,29,0.3632495501594979
25314,301,30,-0.2092932744973005
25315,301,31,-0.4733210620540062
25316,301,32,0.10202548431917469
25317,301,33,-0.013660288270426896
25318,301,34,0.42697528839054844
25319,301,35,-0.49091916132860836
25320,301,36,-0.11727495592545395
25321,301,37,0.07070189375129543
25322,301,38,-0.042803626207655016
25323,301,39,0.4185638768880989
25324,301,40,-0.5653076211860164
25325,301,41,0.10512110262237964
25326,301,42,-0.11675113322331185
25327,301,43,-0.13469562086950182
25328,301,44,-0.060045505789835855
25329,301,45,-0.1930069166161932
25330,301,46,0.3589886031548756
25331,301,47,-0.00961776431731455
25332,301,48,-0.13612911099479724
25333,301,49,-0.20072354119269245
25334,301,50,0.37026092348391365
25335,301,51,0.9151936486634943
25336,301,52,0.45547326761579826
25337,301,53,0.0011748366120082343
25338,301,54,-0.007712698405205581
25339,301,55,-0.32334856008228907
25340,301,56,-0.08123473802864553
25341,301,57,0.5609227909751451
25342,301,58,0.3377930023871323
25343,301,59,-0.24869091025815218
25344,301,60,-0.5722956745905358
25345,301,61,-0.6645583496957759
25346,301,62,-0.5823025880410708
25347,301,63,0.07218213005806529
25348,301,64,0.7279046115305792
25349,301,65,-0.01565956689317105
25350,301,66,-0.3808888580348058
25351,301,67,-0.4014262445189416
25352,301,68,-0.19999540257614296
25353,301,69,0.21714186507114974
25354,301,70,0.4256525217823826
25355,301,71,0.1540875122885224
25356,301,72,-0.538124493442941
25357,301,73,-0.0933222017048338
25358,301,74,0.7641837551707209
25359,301,75,0.5686852220472451
25360,301,76,0.24188508211857593
25361,301,77,0.5172758125209694
25362,301,78,0.30748167989311664
25363,301,79,-0.37388801765003576
25364,301,80,0.052114844492643614
25365,301,81,0.10980735806450537
25366,301,82,0.17034893830376643
25367,301,83,0.4208167130977274
25368,302,0,0.1087395029924374
25369,302,1,0.10011825030398316
25370,302,2,0.2265321913162641
25371,302,3,0.10887424891196519
25372,302,4,0.061160267084498704
25373,302,5,-0.08637442416993724
25374,302,6,-0.07633012471164594
25375,302,7,0.12657095063305032
25376,302,8,-0.041205607423680464
25377,302,9,-0.17802851288710517
25378,302,10,0.6106512208502854
25379,302,11,0.122737122172248
25380,302,12,0.2573061390336008
25381,302,13,0.20897745760360223
25382,302,14,0.899198721488667
25383,302,15,0.01742505389418811
25384,302,16,0.3203733643588695
25385,302,17,0.33277712286812533
25386,302,18,-0.011741616515432263
25387,302,19,0.4851156824672618
25388,302,20,0.34436489370540835
25389,302,21,-0.32818918113592854
25390,302,22,-0.16671093751539445
25391,302,23,-0.20624926805711352
25392,302,24,-0.30157740367708036
25393,302,25,-0.2376045054416039
25394,302,26,-0.1578407761991235
25395,302,27,0.531526691620188
25396,302,28,0.25428851281424175
25397,302,29,-0.2508977394200414
25398,302,30,-0.08916830120553987
25399,302,31,0.02570616452291187
25400,302,32,0.2060035706189754
25401,302,33,0.2564375050029331
25402,302,34,0.49369527365488086
25403,302,35,-0.9497708499127153
25404,302,36,0.10583180470349726
25405,302,37,0.43106785731210717
25406,302,38,0.7455980584422969
25407,302,39,0.14457202783811257
25408,302,40,0.029864853923994964
25409,302,41,-0.5539903418725974
25410,302,42,-0.27185318849101203
25411,302,43,0.08898830347558748
25412,302,44,0.06707838048088607
25413,302,45,0.16878083572463845
25414,302,46,-0.5337061112787052
25415,302,47,0.4303778790509051
25416,302,48,0.3130728023633884
25417,302,49,-0.28580078822365157
25418,302,50,-0.1798837677070396
25419,302,51,0.29369527648375254
25420,302,52,-0.012506255136802064
25421,302,53,-0.8881446816812972
25422,302,54,-0.2509824307335975
25423,302,55,-0.5060968912735072
25424,302,56,0.04651909910896811
25425,302,57,-0.19019185629193558
25426,302,58,-0.14415752619574923
25427,302,59,0.4880300218348535
25428,302,60,0.5390818573524293
25429,302,61,0.329075232406847
25430,302,62,0.043735321112177206
25431,302,63,0.5407203563684412
25432,302,64,-0.03870841216511897
25433,302,65,-0.08947152360413724
25434,302,66,-0.014276786982738585
25435,302,67,-0.23046992965267732
25436,302,68,0.29038914982071456
25437,302,69,0.25505752633655754
25438,302,70,-0.027716989813291834
25439,302,71,0.02335961982558736
25440,302,72,-0.19692473943969724
25441,302,73,-0.16387944457600254
25442,302,74,-0.39981269470405456
25443,302,75,0.1046377382086564
25444,302,76,0.43584011691162433
25445,302,77,0.7942754483244908
25446,302,78,-0.03898528831036405
25447,302,79,0.31946201359079895
25448,302,80,-0.16703400919599548
25449,302,81,0.17836261148934793
25450,302,82,-0.4545387679667021
25451,302,83,0.06978124837233764
25452,303,0,0.5869358722076241
25453,303,1,-0.041898676535362625
25454,303,2,0.45658063326809506
25455,303,3,0.330551279797001
25456,303,4,0.4953943809047943
25457,303,5,0.06084729445491399
25458,303,6,0.09841589511026412
25459,303,7,1.2717352006287754
25460,303,8,0.1480950044082613
25461,303,9,-0.06863725724274339
25462,303,10,0.847960418027122
25463,303,11,-0.07989179093396803
25464,303,12,0.23260791618954843
25465,303,13,0.5044984988267344
25466,303,14,0.4394262489822832
25467,303,15,0.08025926795503023
25468,303,16,-0.730363368506356
25469,303,17,0.2793728931287931
25470,303,18,0.700081562149989
25471,303,19,0.4177549932333173
25472,303,20,0.04319269791305147
25473,303,21,-1.3095568544104323
